"source","source_place_id","name","region","sigungu","category","description","road_address","lot_address","latitude","longitude","phone","website_url","image_url","duration_minutes","indoor","rain_ok","family_friendly","parking_available","wheelchair_accessible","pet_friendly","requires_reservation","price_min","price_max","status","public_transport_score","source_url","source_updated_at","last_verified_at","license","quality_status"
"gwangju_tour","history.cs:1266","광주 경찰충혼탑","광주","남구","역사·전통","경찰충혼답은 광주 사직공원에 위치해 있는 탑으로 높이가 약 14m에 이른다. 광주공원 입구의 계단을 한참 오르다 보면 나타난다. 이 탑은 여순 사건과 한국전쟁 등 당시 국가를 위해 목숨을 바친 광주, 전남출신 순국 경찰관 3,196명의 위패를 봉안하고 있다. 경찰충혼탑은 원래 1956년 전남도청 앞 상무관 정원에 건립되었는데 시간이 지나 탑이 붕괴 위험에 처해졌고, 이것을 1981년 10월 23일 현재의 위치(사구동 177번지)에 이전 건립하여 지금에 이르고 있다. * 경찰충혼탑이 있는 광주 사직공원 * 사직공원은 광주시의 제1호 공원이다. 옛날에는 성거사가 있었으며 일제강점기 때는 일본인들의 신사가 있던 곳인데 현재는 현충각과 광주시립 박물관, 시민관 등이 자리하고 있다.현충탑을 중심으로 한 공터는 노인들의 휴식처로 애용된다. 사직공원은 장수의 상징인 거북이 형상을 하고 있으며, 이곳에는 1974년 새로 설립한 광주시립 국악원과 조선조 이래의 생활도구를 전시한 민속관이 광주시립박물관에 병설되어있다.","전남광주통합특별시 남구 사직길 49","","35.142542","126.9155968","062-675-3280","","https://tour.gwangju.go.kr/uploads/tour/info/history/202203030549151670.jpg","90","False","False","False","","","","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/history.cs?act=view&infoId=1266","","","","draft"
"gwangju_tour","culture.cs:161","(전) 광주 성거사지 오층석탑","광주","남구","문화·예술","광주천변에 위치한 광주공원은 성거산(聖居山)이라 불리웠다. 여기에 성거사라는 절이 있었다고 한다. 이 절에 있던 5층 석탑이라 하여 전 성거사지 오층석탑이라 명했다. 고려시대에 세워진 것으로 추정되며 보물 제109호로 지정되어 있다. 석탑의 아랫부분은 단층이며, 이 위에 2단으로 나누어 5개의 돌을 맞추고 있다. 이는 이전에 볼 수 없던 고려시대에 흔히 나타나는 특색이다. 지붕돌 밑면의 받침은 4단이고 각 귀퉁이는 모두 약간씩 치켜 올려져 있다. 1961년에 석탑을 다시 고쳐 세울 때 2층 탑신에서 금동으로 만든 집 모양의 사리장치가 발견되었다. 이 석탑과 관련하여 이야기 하나가 전해지고 있다. 성거산의 모양이 거북이처럼 생겨 지명도 구동(龜洞)으로 불리운다. 그런데 거북이가 광주를 떠나는 방향으로 가는 형세여서 광주를 떠나지 못하도록 거북의 등 위치에 성거사를 세우고 거북의 목 부근에는 5층석탑을 세웠다는 이야기다. 당초에 석탑은 꼬리부분에 세우려 했으나 몇 번이고 무너지자 지나가는 승려가 움직이는 꼬리에 세우려하니 무너지는 것이라며 움직이지 못하게 목에 세워야 한다고 해서 현재의 자리에 세워졌다 한다.","전남광주통합특별시 남구 서오층석탑2길 17","","35.147863","126.90791","062-607-2332","","https://tour.gwangju.go.kr/uploads/tour/info/culture/201805230508347890.jpg","90","True","True","False","","","","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/culture.cs?act=view&infoId=161","","","","draft"
"gwangju_tour","culture.cs:1253","경장각","광주","광산구","문화·예술","경장각은 조선인조(仁祖1551∼1627) 때의 문신(文臣)이었던 이신의(李信儀)을 배양하는 곳이다. 이 곳에는 이신의의 유물로 선조왕 친필병풍(親筆屛風)과 거문고가 보존되어 있다. 병풍은 인조가 그의 충절을 가상히하여 선조왕 친필을 하사한 것이며, 거문고는 석탄이 평소 애용하던 거문고이다. 이신의는 정묘호란 때 왕을 대동하여 강화도로 가던 중 병으로 인천에 체류하다가 수원 마정리에서 객사하였다.","전남광주통합특별시 광산구 용아로 460(흑석동)","","35.18436319","126.8052666","062-960-8253","","https://tour.gwangju.go.kr/uploads/tour/info/history/202203030519331520.jpg","90","True","True","False","","","","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/culture.cs?act=view&infoId=1253","","","","draft"
"gwangju_tour","culture.cs:1050","광주 미디어아트 플랫폼","광주","남구","문화·예술","2014년 12월 국내에서 처음으로 유네스코 미디어아트 창의도시로 선정된 광주시는 ‘광주 미디어아트 창의도시 마스터플랜’ 수립을 시작으로 미디어아트 창의벨트, 미디어아트 플랫폼 조성, 미디어아트 플랫폼 파사드 콘텐츠 개발, 미디어아트 페스티벌 개최 등 ‘미디어아트’를 통해 예술과 삶의 연결을 주도하는 문화산업 도시로서의 기반을 구축해왔다. 광주미디어아트플랫폼(G.MAP/Gwangju Media Art Platform) 은 광주시의 미디어아트 관련 특성화 정책을 총괄적으로 수행하는 컨트롤 타워로서, 시민과 예술가의 창의 역량을 축적하고 창의적인 도시환경 개선을 통해 예술-과학-산업의 선순환 기능을 주도해 나갈 것이다. G.MAP은 지하 2층, 지상 3층 규모로 건립되었으며, 크게 창작과 전시, 교육 및 교류 공간으로 구분된다. G.MAP은 시민, 예술가, 창의 인력이 만드는 미디어아트 문화 공간, 예술, 기술, 산업이 융합하는 미디어아트 창의 공간, 전 세계 창의도시를 연결하는 교류공간 등 세계를 향한 미디어아트의 허브로서 역할을 해나갈 것이다. ○시설현황 - 주요시설: 전시실, 미디어아트라운지, 창·제작실, 세미나실, 네트워킹실 [출처: 광주미디아트플랫폼 누리집]","전남광주통합특별시 남구 천변좌로 338번길 7 (구동12) 빛고을시민문화관 일대","","35.1481359","126.9086454","062-613-6124/070-4195-2104","http://gmap.gwangju.go.kr/","https://tour.gwangju.go.kr/uploads/tour/info/culture/202405230645462440.jpg","90","True","True","True","","True","False","","0.0","0.0","active","0.9","https://tour.gwangju.go.kr/home/tour/info/culture.cs?act=view&infoId=1050","","","","draft"
"gwangju_tour","culture.cs:162","광주 자운사 목조아미타래여좌상 및 복장유물","광주","동구","문화·예술","이 불상은 복장품에서 1388년 중수개금한 내용의 기문이 밝혀져 그 이전에 조성되었음을 알 수 있다. 재료의 특성상 목제가 오랫동안 전래되기 어려운 한계가 있다는 것을 감안하면 고려시대에 조성된 목조 불상으로서 중요한 자료이다. 1276년에 제작된 개운사 목조 아미타불좌상을 비롯하여 수국사 목조아미타불좌상, 화성 봉림사 목조아미타불좌상 등 대체로 12세기 말에 제작되었다고 생각되는 일련의 목불좌상들과 같은 계열의 불상이다. 자운사의 복장전적은 대수구다라니(大隨求陀羅尼) 및 주금강경(注金剛經) 등 국내에 처음 소개되는 의미 있는 자료가 다수 있으며, 함께 발견된 복장조성기에 의해 복장이 조성된 절대연대가 확실하여 서지학 분야의 판본 연구는 물론, 불교학의 내용 연구와 미술사의 도상(圖像) 연구에 있어서 중요한 자료적 가치를 지닌 복장 유물로 평가된다. 또한 섬유류의 유물이 존속하기 어려운 우리나라의 기후·환경 조건 등을 고려할 때 자운사 복장직물의 역사적·민속적 가치가 크다. 1611년에 내장된 후령통(候鈴筒)과 팔엽연화(八葉蓮花), 오보병(五寶甁)도 일괄 부속품으로 함께 지정한다.","전남광주통합특별시 동구 지호로106번길 8-8","","35.1479923","126.941531","062-608-3333","","https://tour.gwangju.go.kr/uploads/tour/info/culture/201805290454267220.jpg","90","True","True","False","","","","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/culture.cs?act=view&infoId=162","","","","draft"
"gwangju_tour","culture.cs:163","광주 지산동 오층석탑","광주","동구","문화·예술","광주광역시내에 상당한 거리를 두고 떨어져 있는 2기의 탑 가운데 동쪽에 위치한 것으로 통일신라 후기의 석탑이다. 탑이 서있는 부근은 백주사(栢州寺)터로 알려져 있기도 하나 추정할 만한 자료는 아직 발견되지 않았다. 탑의 구성은 2단의 기단(基壇) 위에 5층의 탑신(塔身)을 세운 형태로 신라석탑의 기본형을 잃지 않고 있다. 탑의 받침대 역할을 하는 기단부는 여러 개의 돌을 짜맞추어 구성하였으며, 탑신부의 몸돌과 지붕돌은 각각 하나의 돌로 이루어졌다. 특히 지붕돌 밑면의 받침이 1층은 5단인데 비해 2층부터는 4단으로 간략화되어, 양식상 만들어진 시대가 통일신라 후기로 내려옴을 알 수 있다. 1955년 해체, 수리할 때 4층 지붕돌 윗면에서 사리장치가 발견되었고 1961년에 다시 수리를 하여 일부 석재를 보완하였다. 광주 전남지방에 남아있는 몇 안 되는 5층석탑 가운데서도 우수한 통일신라 후기의 석탑이다.","전남광주통합특별시 동구 지산로 57","","35.149016","126.9327667","062-608-3333","","https://tour.gwangju.go.kr/uploads/tour/info/culture/201805290452105490.jpg","90","True","True","False","","","","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/culture.cs?act=view&infoId=163","","","","draft"
"gwangju_tour","culture.cs:1248","광주광산문화원","광주","광산구","문화·예술","광산문화원은 1965년 2월 25일 창립된 역사와 전통을 자랑하는 문화원이다. 광주광역시 전체면적의 46%에 해당하는 광산구는 광주광역시의 역사와 궤를 같이하고 있을뿐만 아니라 천혜의 경관으로 도시와 농촌이 잘 어우러진 아름다운 곳이다. 광산문화원은 이러한 지리적 여건과 역사성을 살려 지역문화 창달에 앞장서고 있다. 광산문화원의 대표적인 사업으로는 향토사연구를 비롯하여, 민족애국시인인 용아 박용철 전국백일장, 어등미술대전, 문화학교를 운영하고 있다 * 문화사업 * 광산문화원에서는 각계각층의 지역주민의 참여를 기반으로 문화예술교육을 통한 건전한 여가문화 활성화를 위한 문화학교를 운영 중에 있다. 노래, 재즈, 요가, POP, 문학기행 등의 강좌를 운영하고 있으며, 도자기 체험 등 주말가족프로그램도 운영하고 있다. 또한 평소 문학에 관심이 많은 분들에게 자기개발과 자아성취의 장을 마련하고, 문학에 소질이 있는 숨은 인재를 발굴하여 지역문화발전에 기여하고자 용아 박용철 전국백일장을 개최한다 이외에도 방학기간이나 주말에 가족과 함께하는 전통문화체험(한지공예교실, 도자기현장체험교실)을 함으로써 우리전통문화에 대한 이해와 가치관을 함양시키는 전통예술학교를 운영 중이며, 광산지역의 유래, 전설, 인물 등의 향토자료를 조사하는 어등의 맥 사업도 진행 중이다.","전남광주통합특별시 광산구 상무대로 265","","35.14244553","126.7951297","062-941-3377","http://gjgwangsan.kccf.or.kr/","https://tour.gwangju.go.kr/uploads/tour/info/experience/202202240414513580.jpg","90","True","True","True","True","","","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/culture.cs?act=view&infoId=1248","","","","draft"
"gwangju_tour","sports.cs:1133","5·18자유공원 역사체험","광주","서구","체험·스포츠","5.18민주화운동 당시 민주주의를 지키기 위해 참여하신 분들이 구금되어 군사재판을 받았던 5.18자유공원 일대에서 인권평화화합의 정신을 기리는 역사체험 프로그램을운영하고 있습니다.","전남광주통합특별시 서구 상무평화로 13","","35.148819","126.840089","062-613-5184","","https://tour.gwangju.go.kr/uploads/tour/info/experience/201903280555074770.jpg","150","False","False","False","","","","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/sports.cs?act=view&infoId=1133","","","","draft"
"gwangju_tour","sports.cs:1131","CCTV통합관제센터 VR 영상 체험","광주","서구","체험·스포츠","안전한 도시환경 조성을 위해 관내 설치된 CCTV의 필요성 및 CCTV통합관제센터의 역할을 널리 알리고자 CCTV VR 영상 체험관을 운영하고 있습니다. 이용 대상은 8세 이상이고 정원은 10명으로 이루어지나 VR체험은 1타임당 5명까지만 가능하므로 2타임에 나누어 진행됩니다. VR체험은 다소 어지러울 수 있으니 체험이 어려우신 분은 제외 할 수 있습니다. [출처: 광주광역시 사회재난과]","전남광주통합특별시 서구 화정로 149 광주광역시CCTV통합관제센터","","35.145622","126.873756","062-613-6445","","https://tour.gwangju.go.kr/uploads/tour/info/sports/202405240350150600.jpg","150","False","False","False","True","","False","","0.0","0.0","active","0.7","https://tour.gwangju.go.kr/home/tour/info/sports.cs?act=view&infoId=1131","","","","draft"
"gwangju_tour","sports.cs:1240","광주공연마루","광주","서구","체험·스포츠","광주공연마루는 본래 광주가 선도해 온 광산업을 알리기 위해 개막한 ‘2010 광주세계광엑스포’(2010년4월2일~5월9일)의 세계 광엑스포 빛주제 영상관으로 사용되었던 곳입니다. 행사 후 활용 방안으로 시민들의 의견과 광주발전연구원의 연구용역을 거쳐 영구시설물로서 유일하게 현존하고 있으며, 2011년부터 2018년까지 빛고을 유소년 영화체험전을 비롯해 애니메이션 기획전, ACE Fair 관련 3D 특별전, 달맞이 테마극장, 안전콘텐츠 체험관, 문화가 있는 날 수요극장 등이 개최되었으며, 2014년 공연장으로 등록되었습니다. 그러다 광주시가 문화수도 ‘예향광주’의 이미지에 걸맞은 브랜드 상설 공연장을 마련할 계획을 세우며, 2018년 행정안전부로부터 현안사업 특별교부금으로 10억원을 확보해 개조해 광주 브랜드 상설공연장으로 탈바꿈되어 시민들이 일상에서 공연을 즐길 수 있는 공간으로 활용되고 있습니다. ○ 주요사업 - 공연장 대관 및 운영사업: 개그, 미술, 연극, 콘서트, 영화제 등 여러 장르의 작품이 복합적으로 공연되는 문화의 장으로 활용 - 다양한 기획 프로그램을 중심으로 공연문화 활성화 사업 추진 ○ 공연개요 - 장르: 교향, 창극, 발레, 국악국악관현악, 합창, 연극, 오페라, 전통예술 - 기간/시간: 2024. 01. 20. ~ 2024. 12. 22. / 토 ~ 일요일 17시 * 전월 세 번째 수요일 오전 10시 오픈 / 해당 공연 1일 전 17시 마감 - 관람 및 금액: 4세이상(교향악 8세이상) / 관람료는 전체 무료 - 예약안내: 인터넷 예약은 광주예술의전당 누리집에서 가능 / 단체 및 개인 5인 이상 예약시 전화예약(062-613-8372,8379) - 티켓배부: 예약티켓배부는 공연 당일 16시~16시40분 예약내역(관람연령 등) 확인 후 배부하며, 현장티켓은 당일 16시30분 이후 잔여좌석에 대하여 배부함(좌석변경 불가)","전남광주통합특별시 서구 상무시민로 3 광주공연마루","","35.155799","126.839756","062-613-8379/8372","https://gjart.gwangju.go.kr/gjgugak/cmd.do?opencode=p0202","https://tour.gwangju.go.kr/uploads/tour/info/culture/202111120212112410.jpg","150","False","False","False","","","False","","0.0","0.0","active","0.7","https://tour.gwangju.go.kr/home/tour/info/sports.cs?act=view&infoId=1240","","","","draft"
"gwangju_tour","load.cs:258","동적골 생태탐방로","광주","동구","도보·산책","동적골 산책로' 는 한국보건사회연구원에서 동구청이 공모하여 '2010 건강영향평가기술지원시범사업'으로 선정된 사업이다. 학운초등학교 앞 동적교에서 체육쉼터에 이르는 동적골 산책로로 무등산 새인봉과 중머리재 등산로의 일부이기도 하다. 동구청에서는 동적골 생태탐방로의 1,700㎡부지에 8만여 송이의 튤립공원을 조성하여 시민들의 사랑을 받고 있다.","전남광주통합특별시 동구 지산동 동적교에서 체육쉼터","","35.1483152","126.9441243","062-608-2114","","https://tour.gwangju.go.kr/uploads/tour/info/course/201611240310417730.jpg","90","False","False","False","","","","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/load.cs?act=view&infoId=258","","","","draft"
"gwangju_tour","load.cs:88","무돌길","광주","북구","도보·산책","무돌길은 마을과 마을을 잇던 길로써 1910년대에 제작된 지도를 기본자료로 하여 발굴 복구한 길이다. '무등산자락 무돌길'이란 이름은 구전으로 알려진 무등산의 옛이름 ""무돌뫼""와 ""무등산을 한바퀴 돌아가는 길""이란 의미를 지닌다. 총길이 약 51.8km, 15개 구간으로 거리와 역사성을 반영하여 복구한 길이다. 자세한 정보는 www.mudeungsan.org(무등산보호단체협의회)에서 제공한다. 제1길~제4길(광주 북구) 11.50km, 3시간 10분 각화마을→신촌마을→등촌마을→배재마을→금정촌→금곡리→평촌리→동림마을 제4길~제7길(전남 담양) 6.5km, 2시간 10분 반석마을→연천리→산음→정곡리→경상리→무동리 제7길~제12길(전남 화순) 18km, 4시간 50분 송계마을→서동마을→용강마을→영평리→장복마을→안심리→수만리→만수동→중지마을 제12길~제15길(광주 동구) 15.8km, 4시간 10분 용연마을→선교마을→광주천(주남→지원동→소태동→학동)→남광주 역사→푸른길(학동→서석동→산수동→풍향동→계림동→중흥동)→광주역","전남광주통합특별시 북구 각화대로 93","","35.1790507","126.9405269","062-528-1187","http://www.mudeungsan.org","https://tour.gwangju.go.kr/uploads/tour/info/course/201611140955325600.jpg","90","False","False","False","","","","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/load.cs?act=view&infoId=88","","","","draft"
"gwangju_tour","load.cs:203","무등산 등산로","광주","북구","도보·산책","새인봉 - 입석대 코스 : 무등산의 전체적인 윤곽과 광주시가지의 풍경을 한 눈에 조망하여 즐기는 중거리 대표 코스, 능선길을 따라 무등산의 아름다운 풍경을 조망하며 입석대·서석대에 오르는 대표적인 탐방 코스(6.8km, 3시간30분 소요) 증심사주차장 입구에서 능선을 따라 오르는 탐방코스로 운소봉, 새인봉, 서인봉 이렇게 큰 봉우리 3개를 넘은 후 장불재를 거쳐 천연기념물 입석대·서석대까지 오르는 코스다. 무등산의 멋진 풍경과 정상을 한눈에 바라보면서 광주시가지의 모습까지도 볼 수 있어 힘들어도 즐겁게 올라갈 수 있는 코스다. 늦재 - 옛길코스 : 오솔길 같은 늦재 구간을 지나 옛길 2번을 경유하는 길로 넓게 펼쳐진 무등산의 경치를 감상하며 걷는 코스, 원효사입구에서 출발하여 늦재, 동화사터, 장불재를 거쳐 옛길 2번을 따라 다시 원효사로 돌아오는 코스로 무등산의 안과 밖 경치를 두루 감상할 수 있는 코스(10.4km, 4시간 50분소요) 무등산의 중턱에서 출발하여 장불재를 거쳐 서석대와 입석대를 조망할 수 있는 코스로 무등산의 전체적인 윤곽을 살 필 수 있는 코스다. 또한 무등산 옛길 중 가장 잘 조성된 옛길 2번을 따라 원효사로 다시 돌아올 수 있어 대중교통을 이용하기에 가장 적당한 코스로 추천할 수 있다. 당산나무 코스 : 남녀노소 무등산에 오면 가장 많이 찾는 코스로, 무등산의 중턱에 올라 전체적인 전망을 한눈에 볼 수 있는 대표 탐방코스, 증심사에서 당산나무를 거쳐 중머리재에 이르는 대표 탐방코스 4.0km, 1시간35분 소요) 비교적 완만한 경사를 따라가는 코스로 누구에게나 쉬운 산행으로 추천하는 탐방코스 증심사에서 당산나무를 거쳐 중머리재에 이르는 코스로 마을의 수호신으로 모셔 제사를 지냈던 당산나무를 지나 위에서 보면 중의 머리같이 생겼다하여 이름 붙여진 중머리재까지 이르는 코스다. 비교적 편안하고 중간에 아름다운 전망을 볼 수 있는 코스로 무등산 대표코스로 추천할 수 있다. 시무지기폭포 코스 : 봉황대, 천재단 등 역사적 유적지를 관찰한 후 장","전남광주통합특별시 북구 무등로 1550","","35.14399","126.9890221","062-227-1187","http://www.knps.or.kr/front/portal/visit/visitCourseSubMain.do?parkId=122000&amp;parkNavGb=guide&amp;menuNo=7020090","https://tour.gwangju.go.kr/uploads/tour/info/course/201611240317246780.jpg","90","False","False","False","False","","","","0.0","0.0","active","0.7","https://tour.gwangju.go.kr/home/tour/info/load.cs?act=view&infoId=203","","","","draft"
"gwangju_tour","load.cs:402","빛고을산들길","전남광주통합특별시 5개","","도보·산책","지도보기 ㆍ관리 부서 : 공원녹지과(광주광역시(062-613-4451), 동구(062-608-2962), 서구(062-360-7610), 남구(062-607-3841), 북구(062-410-6444), 광산구(062-960-8728)) ㆍ주노선 구간별 세부내용 / 탐방 소요일 : 6일 주노선 구간별 세부내용 구 간 관리 지역 기점 및 종점 거 리 계 광주광역시 6개 구간 81.5km 1 구간 북구 북구 용산교(담양경계)~삼각산~도동고개 9.8㎞ 2 구간 동, 북구 도동고개 ~ 잣고개 ~ 동구 장원봉 ~ 동적골 14..4㎞ 3 구간 동, 서, 남구 동적골~남구 진월교차로~서구 금당산~풍암저수지 11.5㎞ 4 구간 서, 광산구 풍암저수지~(백마산)만귀정~서창교~ 광산구 평동역~평동저수지 16.6㎞ 5구간 광산구 평동저수지~복룡산길~황룡강~임곡역 12.7㎞ 6구간 북, 광산구 임곡역~진곡~하남산단~비아~용산교 16.5㎞ ㆍ부노선 세부내용 부노선 세부내용 구 간 기점 및 종점 거 리 계 3개 노선 20.2km 1노선 동구 화산마을~분적산~진월교차로 / 분적산 노선 5.3㎞ 2노선 광산구 송산유원지 ~ 어등산 깃대봉 ~ 마호제 ~ 황룡강 / 어등산 노선 7.2㎞ 3노선 광산구 용진교 ~ 월봉서원~두정마을 / 백우산 노선 7.7㎞","전남광주통합특별시 5개 자치구","","35.119836","126.931738","062-613-4451","","https://tour.gwangju.go.kr/uploads/tour/info/course/201611180529163070.jpg","90","False","False","False","","","","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/load.cs?act=view&infoId=402","","","","draft"
"gwangju_tour","park/003.cs:4","중외공원","광주","북구","공원·정원","중외공원은 수려한 자연 속에서 휴식을 취할 수 있는 도시 근린공원으로서 인기가 높은 으로 공원으로 휴일이면 나들이객들로 붐빈다. 특히 이곳에 사람들이 가장 많이 찾는 시기는 바로 봄과 가을이다. 그 이유는 공원의 드넓은 잔디밭과 함께 다양한 꽃과 수목이 심어져 있어서, 봄꽃놀이와 가을철 단풍명소로 유명한 곳이다. 또한, 광주의 관문에 설치된 무지개다리는 비엔날레 상징물로서 1회 광주비엔날레 때 설치된 또 다른 볼거리이다.","전남광주통합특별시 북구 하서로 50","","35.1808412","126.8824016","062-613-7100","https://artmuse.gwangju.go.kr/co/contentsView.php?pageID=artmuse0110010000&amp;","https://tour.gwangju.go.kr/uploads/tour/info/rest/201804100439211270.jpg","90","False","False","False","","True","True","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/park/003.cs?act=view&infoId=4","","","","draft"
"gwangju_tour","park/003.cs:278","풍암생활체육공원","광주","서구","공원·정원","풍암생활체육공원은 과거 쓰레기 매립장을 생태공원으로 조성한 좋은 사례다. 국내에서 자생하는 수목 및 야생화를 비롯해 각종 유실수와 다양한 식물이 식재되어 있어 도심 속 주민들의 향수를 자극한다. 또한 전국명산을 대표하는 유명산 야생화단지는 곤충 · 조류 등 다양한 생물의 서식공간을 제공하며, 자연을 체험하고 싶은 청소년들의 학습장으로 활용되고 있다. 2010년 8월에는 광주월드 뮤직페스티벌이 이 공원에서 개최되어 풍암지구 카페거리와 잘 가꿔진 중앙공원 내 풍암호수공원 등과 조화를 이뤄 광주의 새로운 명소로 자리잡아 가고 있다.","전남광주통합특별시 서구 풍암동 20","","35.129327","126.883812","062-360-7225","https://seogu.gwangju.kr/culture/index.9is?contentUid=40284849518fe88a0151a83fe16e155f","https://tour.gwangju.go.kr/uploads/tour/info/rest/201611240920203560.jpg","90","False","False","False","True","","True","","0.0","0.0","active","0.7","https://tour.gwangju.go.kr/home/tour/info/park/003.cs?act=view&infoId=278","","","","draft"
"gwangju_tour","park/003.cs:279","풍암호수","광주","서구","공원·정원","1956년 농업용수를 공급하기 위해 축조한 풍암저수지는 1975년에 처음 공원으로 지정됐고, 1999년에는 수변 생태공원으로 거듭났다. 계절에 따라 다양한 꽃이 피는데, 특히 2012년에 개장한 장미원이 볼만하다. 이곳에는 루지메이앙, 슈왈츠마돈나 등 장미 140여 종, 2만여 주가 식재돼 있다. 용두동에 자리한 봉황산과 풍암지구를 둘러싼 금당산을 두루 조망할 수 있는 벤치가 마련돼 있으며, 쉼터와 작은 도서관, 야외 공연장 등을 갖춰 자연과 함께 문화를 즐기기에 좋다. 산책로 곳곳에는 시문이 적힌 팻말이 있어 낭만적 분위기를 더한다. [공원 규모 및 시설물] - 일주산책로 : 2.2km - 조경시설 : 고사분수 1개소, 폭기분수 3개소, 벽천분수 1개소 - 휴양시설 : 버드나무쉼터 1개소, 잔디광장 1개소, 등나무쉼터 1개소 - 운동시설 : 2개소 (하늘걷기 등 12종 18점) - 생태시설 : 꽃차원(6,100㎡), 자연체험학습장(1,035㎡), 야외음악당(280석), 생태습지(2,900㎡), 장미원(5,640㎡) - 편익시설 : 목교4개소 253m, 한식정자 1동, 연식파고라 1동, 화장실 2동 등","전남광주통합특별시 서구 월드컵서로 71-3(풍암동)","","35.1299485","126.8707485","062-360-7225","https://www.seogu.gwangju.kr/culture/index.9is?contentUid=40284849518fe88a0151a832396e14ee","https://tour.gwangju.go.kr/uploads/tour/info/rest/201611141005445730.jpg","90","False","False","False","True","True","True","","0.0","0.0","active","0.7","https://tour.gwangju.go.kr/home/tour/info/park/003.cs?act=view&infoId=279","","","","draft"
"gwangju_tour","park/003.cs:1168","상무시민공원","광주","서구","공원·정원","상무시민공원 여름에 물놀이장으로 유명하며 다양한 놀이기구가 한곳에 밀집되어 있어서 작지만 아이들이 놀기에는 부족함이 없는 곳입니다. 어린이들을 위한 물놀이 시설로서 물놀이터 1개, 얕은 수영장 1개, 그늘시설이 갖춰져 있습니다. 주변 축구장과 테니스장도 있어서 광주 시민들에게 여가생활을 즐기기 좋은 공원입니다. ○인공호수 : 2개소 ○체육시설 : 종합운동장 1개소, 테니스장 3면, 농구장 1면, 배구장 1면, 배드민턴장 4면 ○교양시설 : 야외무대 1개소 ○수경시설 : 물놀이시설 1점 ○편의시설 : 주차장(2개소 250대), 쉼터 등 6종, 공원등 164등 ○공원시설 : 관리사무소 1개소, 화장실 8동, 경로당 등 [출처: 서구청 문화관광누리집]","전남광주통합특별시 서구 상무공원로 101 1162","","35.153607","126.841631","062-360-7850","https://www.seogu.gwangju.kr/culture/index.9is?contentUid=40284849518fe88a0151a8353d981500","https://tour.gwangju.go.kr/uploads/tour/info/rest/202007171101546150.jpg","90","False","False","True","True","","True","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/park/003.cs?act=view&infoId=1168","","","","draft"
"gwangju_tour","park/003.cs:272","운천호수","광주","서구","공원·정원","일제강점기 초기에 상무대와 민력동의 논에 물을 대는 역할을 했고, 수영과 뱃놀이를 즐기는 장소였다. 1951년 마륵동 농경지에 용수를 공급하기 위해 길이 420m의 제방을 쌓았다. 금호/상무지구의 대규모 택지개발 후 악취와 해충 문제로 매립될 위기에 처했으나 1995년부터 오폐수를 차단하고 맑은 물을 공급하여 저수지와 주변 7만 4,020㎡의 공간을 자연생태공원으로 조성했다. 저수지를 빙 둘러 산책로(500m),조형물,분수,실개천,지압로,정자 등이 있고, 여름에는 홍련이 저수지를 가득 메우며, 논병아리,흰뺨검둥오리 등의 조류가 찾아 드는 도심 속 명소가 되었다. 2010년부터는 음악분수와 야간경관이 조화를 이뤄 무더운 여름날 시민들에게 시원한 즐거움을 선물하고 있다.","전남광주통합특별시 서구 쌍촌동 869-9","","35.147986","126.85477","062-360-7990","https://www.seogu.gwangju.kr/culture/index.9is?contentUid=40284849518fe88a0151a840cfe91564","https://tour.gwangju.go.kr/uploads/tour/info/rest/201805010426051610.jpg","90","False","False","False","","","","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/park/003.cs?act=view&infoId=272","","","","draft"
"gwangju_tour","park/003.cs:5","광주공원","광주","남구","공원·정원","광주공원은 광주시의 제1호 공원으로 시민들이 즐겨찾는 휴식공간이다. 옛날에는 성거사가 있었으며 일제강점기 때는 일본인들의 신사가 있던 곳인데 현재는 현충각과 광주시립 박물관, 시민관 등이 자리하고 있다. 주요 시설로는 복원된 사직단과 광주방송총국(KBS), 경찰충혼탑, 연파정, 전통국궁 수련장인 관덕정, 시가지를 조망할 수 있는 팔각정 등이 있다. 현충탑을 중심으로 한 공터는 노인들의 휴식처로 애용된다. 광주공원은 장수의 상징인 거북이 형상을 하고 있다. 각종 수목과 화초를 이용한 조경이 잘 되어 있으며, 매년 4월 중순이면 벚꽃이 만발한다.","전남광주통합특별시 남구 중앙로107번길 15(구동)","","35.1468321","126.9093969","062-613-6463","https://www.namgu.gwangju.kr/menu.es?mid=a70202010400","https://tour.gwangju.go.kr/uploads/tour/info/rest/201805150350403980.jpg","90","False","False","False","True","","True","","","","active","0.7","https://tour.gwangju.go.kr/home/tour/info/park/003.cs?act=view&infoId=5","","","","draft"
